Date,Volume
5/31/22,"$33,538,210,634 "
5/30/22,"$39,277,993,274 "
5/29/22,"$18,093,886,409 "
5/28/22,"$19,252,320,708 "
5/27/22,"$36,582,005,748 "
5/26/22,"$36,774,325,352 "
5/25/22,"$27,525,063,551 "
5/24/22,"$26,616,506,245 "
5/23/22,"$31,483,454,557 "
5/22/22,"$21,631,532,270 "
5/21/22,"$17,274,840,442 "
5/20/22,"$30,749,382,605 "
5/19/22,"$33,773,447,707 "
5/18/22,"$31,285,268,319 "
5/17/22,"$29,101,473,475 "
5/16/22,"$32,613,897,286 "
5/15/22,"$25,835,372,065 "
5/14/22,"$28,579,868,620 "
5/13/22,"$42,841,124,537 "
5/12/22,"$66,989,173,272 "
5/11/22,"$70,388,855,818 "
5/10/22,"$59,811,038,817 "
5/9/22,"$63,355,494,961 "
5/8/22,"$36,763,041,910 "
5/7/22,"$24,375,896,406 "
5/6/22,"$37,795,577,489 "
5/5/22,"$43,106,256,317 "
5/4/22,"$36,754,404,490 "
5/3/22,"$27,326,943,244 "
5/2/22,"$32,922,642,426 "
5/1/22,"$27,002,760,110 "
4/30/22,"$23,895,713,731 "
4/29/22,"$30,882,994,649 "
4/28/22,"$33,903,704,907 "
4/27/22,"$30,981,015,184 "
4/26/22,"$34,569,088,416 "
4/25/22,"$35,445,730,570 "
4/24/22,"$17,964,398,167 "
4/23/22,"$16,138,021,249 "
4/22/22,"$28,011,716,745 "
4/21/22,"$35,372,786,395 "
4/20/22,"$27,819,532,341 "
4/19/22,"$25,303,206,547 "
4/18/22,"$33,705,182,072 "
4/17/22,"$19,087,633,042 "
4/16/22,"$16,833,150,693 "
4/15/22,"$21,756,855,753 "
4/14/22,"$24,342,001,973 "
4/13/22,"$27,691,105,228 "
4/11/22,"$33,949,912,166 "
4/10/22,"$17,654,475,582 "
4/9/22,"$16,050,772,496 "
4/8/22,"$27,215,995,394 "
4/7/22,"$26,101,973,106 "
4/6/22,"$39,393,395,788 "
4/5/22,"$29,640,604,055 "
4/4/22,"$32,499,785,455 "
4/3/22,"$25,414,397,610 "
4/2/22,"$29,336,594,194 "
4/1/22,"$38,162,644,287 "
3/31/22,"$33,327,427,106 "
3/30/22,"$29,333,883,962 "
3/29/22,"$31,397,059,069 "
3/28/22,"$36,362,175,703 "
3/27/22,"$28,160,889,722 "
3/26/22,"$16,950,455,995 "
3/25/22,"$30,574,413,034 "
3/24/22,"$31,042,992,291 "
3/23/22,"$25,242,943,069 "
3/22/22,"$32,004,652,376 "
3/21/22,"$24,615,543,271 "
3/20/22,"$20,127,946,682 "
3/19/22,"$19,664,853,187 "
3/18/22,"$34,421,564,942 "
3/17/22,"$22,009,601,093 "
3/16/22,"$39,616,916,192 "
3/15/22,"$23,934,000,868 "
3/14/22,"$24,322,159,070 "
3/13/22,"$17,300,745,310 "
3/12/22,"$14,616,450,657 "
3/11/22,"$26,364,890,465 "
3/10/22,"$31,078,064,711 "
3/9/22,"$32,284,121,034 "
3/8/22,"$25,776,583,476 "
3/7/22,"$28,546,143,503 "
3/6/22,"$19,745,229,902 "
3/5/22,"$16,975,917,450 "
3/4/22,"$28,516,271,427 "
3/3/22,"$24,967,782,593 "
3/2/22,"$29,183,112,630 "
3/1/22,"$32,479,047,645 "
2/28/22,"$35,690,014,104 "
2/27/22,"$23,450,127,612 "
2/26/22,"$17,467,554,129 "
2/25/22,"$26,545,599,159 "
2/24/22,"$46,383,802,093 "
2/23/22,"$21,849,073,843 "
2/22/22,"$25,493,150,450 "
2/21/22,"$29,280,402,798 "
2/20/22,"$18,340,576,452 "
2/19/22,"$13,736,557,863 "
2/18/22,"$23,310,007,704 "
2/17/22,"$26,246,662,813 "
2/16/22,"$19,792,547,657 "
2/15/22,"$22,721,659,051 "
2/14/22,"$20,827,783,012 "
2/13/22,"$14,741,589,015 "
2/12/22,"$18,152,390,304 "
2/11/22,"$26,954,925,781 "
2/10/22,"$32,142,048,537 "
2/9/22,"$23,245,887,300 "
2/8/22,"$33,079,398,868 "
2/7/22,"$28,641,855,926 "
2/6/22,"$16,142,097,334 "
2/5/22,"$19,652,846,215 "
2/4/22,"$29,412,210,792 "
2/3/22,"$18,591,534,769 "
2/2/22,"$19,155,189,416 "
2/1/22,"$20,288,500,328 "
1/31/22,"$20,734,730,465 "
1/30/22,"$14,643,548,444 "
1/29/22,"$17,194,183,075 "
1/28/22,"$22,238,830,523 "
1/27/22,"$25,041,426,629 "
1/26/22,"$31,324,598,034 "
1/25/22,"$26,428,189,594 "
1/24/22,"$41,856,658,597 "
1/23/22,"$26,017,975,951 "
1/22/22,"$39,714,385,405 "
1/21/22,"$43,011,992,031 "
1/20/22,"$20,382,033,940 "
1/19/22,"$23,091,543,258 "
1/18/22,"$22,417,209,227 "
1/17/22,"$21,690,904,261 "
1/16/22,"$17,902,097,845 "
1/15/22,"$18,371,348,298 "
1/14/22,"$23,577,403,399 "
1/13/22,"$47,691,135,082 "
1/12/22,"$33,499,938,689 "
1/11/22,"$26,327,648,900 "
1/10/22,"$32,104,232,331 "
1/9/22,"$21,294,384,372 "
1/8/22,"$28,066,355,845 "
1/7/22,"$84,196,607,520 "
1/6/22,"$30,208,048,289 "
1/5/22,"$36,851,084,859 "
1/4/22,"$42,494,677,905 "
1/3/22,"$33,071,628,362 "
1/2/22,"$27,951,569,547 "
1/1/22,"$24,582,667,004 "
12/31/21,"$36,974,172,400 "
12/30/21,"$26,686,491,018 "
12/29/21,"$30,049,226,299 "
12/28/21,"$33,430,376,883 "
12/27/21,"$24,324,345,758 "
12/26/21,"$20,964,372,926 "
12/25/21,"$19,030,650,914 "
12/24/21,"$24,367,912,228 "
12/23/21,"$28,223,878,108 "
12/22/21,"$24,447,979,559 "
12/21/21,"$27,055,803,928 "
12/20/21,"$30,961,902,129 "
12/19/21,"$25,154,053,861 "
12/18/21,"$26,098,292,690 "
12/17/21,"$32,902,725,329 "
12/16/21,"$27,268,150,947 "
12/15/21,"$36,541,828,520 "
12/14/21,"$34,638,619,079 "
12/13/21,"$32,166,727,776 "
12/12/21,"$21,939,223,599 "
12/11/21,"$25,775,869,261 "
12/10/21,"$30,966,005,122 "
12/9/21,"$29,603,577,251 "
12/8/21,"$28,479,699,446 "
12/7/21,"$33,676,814,852 "
12/6/21,"$37,707,308,001 "
12/5/21,"$37,198,201,161 "
12/4/21,"$61,385,677,469 "
12/3/21,"$39,789,134,215 "
12/2/21,"$32,379,968,686 "
12/1/21,"$36,858,195,307 "
11/30/21,"$36,708,594,618 "
11/29/21,"$32,370,840,356 "
11/28/21,"$28,116,886,357 "
11/27/21,"$30,560,857,714 "
11/26/21,"$41,810,748,221 "
11/25/21,"$34,284,016,248 "
11/24/21,"$36,635,566,789 "
11/23/21,"$37,485,803,899 "
11/22/21,"$35,036,121,783 "
11/21/21,"$26,123,447,605 "
11/20/21,"$30,624,264,863 "
11/19/21,"$38,702,407,772 "
11/18/21,"$41,388,338,699 "
11/17/21,"$39,178,392,930 "
11/16/21,"$46,844,335,592 "
11/15/21,"$30,558,763,548 "
11/14/21,"$25,122,092,191 "
11/13/21,"$30,474,228,777 "
11/12/21,"$36,084,893,887 "
11/11/21,"$35,880,633,236 "
11/10/21,"$48,730,828,378 "
11/9/21,"$42,357,991,721 "
11/8/21,"$41,125,608,330 "
11/7/21,"$24,726,754,302 "
11/6/21,"$29,094,934,221 "
11/5/21,"$30,605,102,446 "
11/4/21,"$32,615,846,901 "
11/3/21,"$36,124,731,509 "
11/2/21,"$37,746,665,647 "
11/1/21,"$36,150,572,843 "
10/31/21,"$32,241,199,927 "
10/30/21,"$32,157,938,616 "
10/29/21,"$36,856,881,767 "
10/28/21,"$45,257,083,247 "
10/27/21,"$43,657,076,893 "
10/26/21,"$34,878,965,587 "
10/25/21,"$31,064,911,614 "
10/24/21,"$27,316,183,882 "
10/23/21,"$26,882,546,034 "
10/22/21,"$38,434,082,775 "
10/21/21,"$45,908,121,370 "
10/20/21,"$40,788,955,582 "
10/19/21,"$40,471,196,346 "
10/18/21,"$38,055,562,075 "
10/17/21,"$29,032,367,511 "
10/16/21,"$34,250,964,237 "
10/15/21,"$51,780,081,801 "
10/14/21,"$36,615,791,366 "
10/13/21,"$41,684,252,783 "
10/12/21,"$41,083,758,949 "
10/11/21,"$42,637,331,698 "
10/10/21,"$39,527,792,364 "
10/9/21,"$32,491,211,414 "
10/8/21,"$34,800,873,924 "
10/7/21,"$36,807,860,413 "
10/6/21,"$49,034,730,168 "
10/5/21,"$35,873,904,236 "
10/4/21,"$33,383,173,002 "
10/3/21,"$26,638,115,879 "
10/2/21,"$30,614,346,492 "
10/1/21,"$42,850,641,582 "
9/30/21,"$31,141,681,925 "
9/29/21,"$30,602,359,905 "
9/28/21,"$30,214,940,550 "
9/27/21,"$30,980,029,059 "
9/26/21,"$30,661,222,077 "
9/25/21,"$31,604,717,236 "
9/24/21,"$42,839,345,714 "
9/23/21,"$34,244,064,430 "
9/22/21,"$38,139,709,246 "
9/21/21,"$48,701,090,088 "
9/20/21,"$43,909,845,642 "
9/19/21,"$26,967,722,648 "
9/18/21,"$28,575,630,451 "
9/17/21,"$28,727,713,711 "
9/16/21,"$31,764,293,754 "
9/15/21,"$30,484,496,466 "
9/14/21,"$38,652,152,880 "
9/13/21,"$40,969,943,253 "
9/12/21,"$27,881,980,161 "
9/11/21,"$34,499,835,245 "
9/10/21,"$39,154,666,597 "
9/9/21,"$38,672,657,013 "
9/8/21,"$49,007,762,488 "
9/7/21,"$65,210,059,683 "
9/6/21,"$38,884,105,426 "
9/5/21,"$30,322,676,319 "
9/4/21,"$37,471,327,794 "
9/3/21,"$43,206,179,619 "
9/2/21,"$39,508,070,319 "
9/1/21,"$39,139,399,125 "
8/31/21,"$34,730,363,427 "
8/30/21,"$31,847,007,016 "
8/29/21,"$25,889,650,240 "
8/28/21,"$28,568,103,401 "
8/27/21,"$34,511,076,995 "
8/26/21,"$32,666,549,568 "
8/25/21,"$32,646,349,931 "
8/24/21,"$35,361,168,834 "
8/23/21,"$34,305,053,719 "
8/22/21,"$25,370,975,378 "
8/21/21,"$40,585,205,312 "
8/20/21,"$34,706,867,452 "
8/19/21,"$37,204,312,299 "
8/18/21,"$32,194,123,075 "
8/17/21,"$33,451,362,600 "
8/16/21,"$32,776,876,610 "
8/15/21,"$30,988,958,446 "
8/14/21,"$31,211,354,442 "
8/13/21,"$31,744,259,539 "
8/12/21,"$33,723,620,826 "
8/11/21,"$34,319,709,073 "
8/10/21,"$33,546,019,517 "
8/9/21,"$38,734,079,049 "
8/8/21,"$36,302,664,750 "
8/7/21,"$40,030,862,141 "
8/6/21,"$38,226,483,046 "
8/5/21,"$35,185,031,017 "
8/4/21,"$25,372,562,724 "
8/3/21,"$26,189,830,450 "
8/2/21,"$25,595,265,436 "
8/1/21,"$26,688,438,115 "
7/31/21,"$25,802,845,343 "
7/30/21,"$33,072,782,960 "
7/29/21,"$27,167,146,027 "
7/28/21,"$38,702,404,695 "
7/27/21,"$35,097,370,560 "
7/26/21,"$51,022,126,212 "
7/25/21,"$20,856,685,287 "
7/24/21,"$21,664,706,865 "
7/23/21,"$22,552,046,192 "
7/22/21,"$19,555,230,518 "
7/21/21,"$28,203,024,559 "
7/20/21,"$23,148,267,245 "
7/19/21,"$20,434,789,545 "
7/18/21,"$18,787,986,667 "
7/17/21,"$18,895,018,942 "
7/16/21,"$23,699,476,918 "
7/15/21,"$21,300,524,237 "
7/14/21,"$21,376,531,210 "
7/13/21,"$19,120,856,669 "
7/12/21,"$24,321,499,537 "
7/11/21,"$20,108,729,370 "
7/10/21,"$22,971,873,468 "
7/9/21,"$27,436,021,028 "
7/8/21,"$29,910,396,946 "
7/7/21,"$24,796,027,477 "
7/6/21,"$26,501,259,870 "
7/5/21,"$26,721,554,282 "
7/4/21,"$24,924,307,911 "
7/3/21,"$24,383,958,643 "
7/2/21,"$38,728,974,942 "
7/1/21,"$37,838,957,079 "
6/30/21,"$34,059,036,099 "
6/29/21,"$37,901,460,044 "
6/28/21,"$33,892,523,752 "
6/27/21,"$35,511,640,894 "
6/26/21,"$38,585,385,521 "
6/25/21,"$40,230,904,226 "
6/24/21,"$33,123,368,116 "
6/23/21,"$46,317,108,925 "
6/22/21,"$58,964,353,058 "
6/21/21,"$52,809,038,594 "
6/20/21,"$36,664,034,054 "
6/19/21,"$31,207,279,719 "
6/18/21,"$36,200,887,275 "
6/17/21,"$37,096,670,047 "
6/16/21,"$39,211,635,100 "
6/15/21,"$46,420,149,185 "
6/14/21,"$43,148,914,673 "
6/13/21,"$40,669,112,838 "
6/12/21,"$37,924,228,550 "
6/11/21,"$38,699,736,985 "
6/10/21,"$43,576,032,854 "
6/9/21,"$53,972,919,008 "
6/8/21,"$49,902,050,442 "
6/7/21,"$33,683,936,663 "
6/6/21,"$28,913,440,585 "
6/5/21,"$35,959,473,399 "
6/4/21,"$41,831,090,187 "
6/3/21,"$35,460,750,427 "
6/2/21,"$33,070,867,190 "
6/1/21,"$34,639,423,297 "
5/31/21,"$39,009,847,639 "
5/30/21,"$31,646,080,921 "
5/29/21,"$45,231,013,335 "
5/28/21,"$55,200,191,952 "
5/27/21,"$43,210,968,721 "
5/26/21,"$51,346,735,160 "
5/25/21,"$56,211,915,803 "
5/24/21,"$67,359,584,098 "
5/23/21,"$78,469,274,361 "
5/22/21,"$57,377,273,240 "
5/21/21,"$82,051,616,861 "
5/20/21,"$88,281,943,359 "
5/19/21,"$126,358,098,747 "
5/18/21,"$56,187,365,084 "
5/17/21,"$74,903,638,450 "
5/16/21,"$64,047,871,555 "
5/15/21,"$59,161,047,474 "
5/14/21,"$55,737,497,453 "
5/13/21,"$96,721,152,926 "
5/12/21,"$75,215,403,907 "
5/11/21,"$61,308,396,325 "
5/10/21,"$71,776,546,298 "
5/9/21,"$65,906,690,347 "
5/8/21,"$65,382,980,634 "
5/7/21,"$68,434,023,376 "
5/6/21,"$69,523,285,106 "
5/5/21,"$69,241,316,747 "
5/4/21,"$68,564,706,967 "
5/3/21,"$51,713,139,031 "
5/2/21,"$38,177,405,335 "
5/1/21,"$42,836,427,360 "
4/30/21,"$52,395,931,985 "
4/29/21,"$46,088,929,780 "
4/28/21,"$48,000,572,955 "
4/27/21,"$49,448,222,757 "
4/26/21,"$58,284,039,825 "
4/25/21,"$46,117,114,240 "
4/24/21,"$49,014,494,781 "
4/23/21,"$86,668,667,320 "
4/22/21,"$74,798,630,778 "
4/21/21,"$54,926,612,466 "
4/20/21,"$67,849,323,955 "
4/19/21,"$65,344,865,159 "
4/18/21,"$97,468,872,758 "
4/17/21,"$66,138,759,198 "
4/16/21,"$84,293,007,468 "
4/15/21,"$60,954,381,579 "
4/14/21,"$77,451,779,687 "
4/13/21,"$69,983,454,362 "
4/12/21,"$51,828,688,519 "
4/11/21,"$46,280,252,580 "
4/10/21,"$58,238,470,525 "
4/9/21,"$46,655,208,546 "
4/8/21,"$53,053,855,641 "
4/7/21,"$75,645,303,584 "
4/6/21,"$66,058,027,988 "
4/5/21,"$60,706,272,115 "
4/4/21,"$50,749,662,970 "
4/3/21,"$59,641,344,484 "
4/2/21,"$58,727,860,620 "
4/1/21,"$61,669,163,792 "
3/31/21,"$65,520,826,225 "
3/30/21,"$54,414,116,432 "
3/29/21,"$57,625,587,027 "
3/28/21,"$47,686,580,918 "
3/27/21,"$47,266,542,233 "
3/26/21,"$56,652,197,978 "
3/25/21,"$67,999,812,841 "
3/24/21,"$70,567,223,787 "
3/23/21,"$56,435,023,914 "
3/22/21,"$56,521,454,974 "
3/21/21,"$51,943,414,539 "
3/20/21,"$50,361,731,222 "
3/19/21,"$49,063,873,786 "
3/18/21,"$55,746,041,000 "
3/17/21,"$60,258,313,191 "
3/16/21,"$59,749,798,599 "
3/15/21,"$66,419,369,890 "
3/14/21,"$43,901,225,564 "
3/13/21,"$60,669,829,814 "
3/12/21,"$55,689,944,702 "
3/11/21,"$56,772,343,595 "
3/10/21,"$57,295,577,614 "
3/9/21,"$50,912,227,385 "
3/8/21,"$48,597,428,048 "
3/7/21,"$43,137,459,378 "
3/6/21,"$34,363,564,661 "
3/5/21,"$48,625,928,883 "
3/4/21,"$52,343,816,680 "
3/3/21,"$53,220,811,975 "
3/2/21,"$47,530,897,720 "
3/1/21,"$53,891,300,112 "
2/28/21,"$53,443,887,451 "
2/27/21,"$45,910,946,382 "
2/26/21,"$350,967,941,479 "
2/25/21,"$54,506,565,949 "
2/24/21,"$63,695,521,388 "
2/23/21,"$106,102,492,824 "
2/22/21,"$92,052,420,332 "
2/21/21,"$51,897,585,191 "
2/20/21,"$68,145,460,026 "
2/19/21,"$63,495,496,918 "
2/18/21,"$52,054,723,579 "
2/17/21,"$80,820,545,404 "
2/16/21,"$77,049,582,886 "
2/15/21,"$77,069,903,166 "
2/14/21,"$71,248,675,228 "
2/13/21,"$70,250,456,155 "
2/12/21,"$76,555,041,196 "
2/11/21,"$81,388,911,810 "
2/10/21,"$87,301,089,896 "
2/9/21,"$91,809,846,886 "
2/8/21,"$101,467,222,687 "
2/7/21,"$65,500,641,143 "
2/6/21,"$71,326,033,653 "
2/5/21,"$58,598,066,402 "
2/4/21,"$68,838,074,392 "
2/3/21,"$61,166,818,159 "
2/2/21,"$63,088,585,433 "
2/1/21,"$61,400,400,660 "
1/31/21,"$52,754,542,671 "
1/30/21,"$65,141,828,798 "
1/29/21,"$117,894,572,511 "
1/28/21,"$76,517,157,706 "
1/27/21,"$62,576,762,015 "
1/26/21,"$60,255,421,470 "
1/25/21,"$59,897,054,838 "
1/24/21,"$48,643,830,599 "
1/23/21,"$48,354,737,975 "
1/22/21,"$77,207,272,511 "
1/21/21,"$75,643,067,688 "
1/20/21,"$66,834,573,161 "
1/19/21,"$57,244,195,486 "
1/18/21,"$49,511,702,429 "
1/17/21,"$52,359,854,336 "
1/16/21,"$57,706,187,875 "
1/15/21,"$67,760,757,881 "
1/14/21,"$63,615,990,033 "
1/13/21,"$69,364,315,979 "
1/12/21,"$74,773,277,909 "
1/11/21,"$123,320,567,399 "
1/10/21,"$79,980,747,690 "
1/9/21,"$61,984,162,837 "
1/8/21,"$88,107,519,480 "
1/7/21,"$84,762,141,031 "
1/6/21,"$75,289,433,811 "
1/5/21,"$67,547,324,782 "
1/4/21,"$81,163,475,344 "
1/3/21,"$78,665,235,202 "
1/2/21,"$67,865,420,765 "
1/1/21,"$40,730,301,359 "
12/31/20,"$46,754,964,848 "
12/30/20,"$51,287,442,704 "
12/29/20,"$45,265,946,774 "
12/28/20,"$49,056,742,893 "
12/27/20,"$66,479,895,605 "
12/26/20,"$48,332,647,295 "
12/25/20,"$42,068,395,846 "
12/24/20,"$41,080,759,713 "
12/23/20,"$51,146,161,904 "
12/22/20,"$44,171,632,681 "
12/21/20,"$45,852,713,981 "
12/20/20,"$37,844,228,422 "
12/19/20,"$38,487,546,580 "
12/18/20,"$40,387,896,275 "
12/17/20,"$71,378,606,374 "
12/16/20,"$44,409,011,479 "
12/15/20,"$26,741,982,541 "
12/14/20,"$22,473,997,681 "
12/13/20,"$25,450,468,637 "
12/12/20,"$21,752,580,802 "
12/11/20,"$27,919,640,985 "
12/10/20,"$25,547,132,265 "
12/9/20,"$34,420,373,071 "
12/8/20,"$31,692,288,756 "
12/7/20,"$26,896,357,742 "
12/6/20,"$25,293,775,714 "
12/5/20,"$27,242,455,064 "
12/4/20,"$33,872,388,058 "
12/3/20,"$31,930,317,405 "
12/2/20,"$37,387,697,139 "
12/1/20,"$49,633,658,712 "
11/30/20,"$47,728,480,399 "
11/29/20,"$31,133,957,704 "
11/28/20,"$32,601,040,734 "
11/27/20,"$38,886,494,645 "
11/26/20,"$61,396,835,737 "
11/25/20,"$43,710,357,371 "
11/24/20,"$51,469,565,009 "
11/23/20,"$42,741,112,308 "
11/22/20,"$41,280,434,226 "
11/21/20,"$39,650,210,707 "
11/20/20,"$36,992,873,940 "
11/19/20,"$36,985,055,355 "
11/18/20,"$49,064,800,278 "
11/17/20,"$39,006,849,170 "
11/16/20,"$31,526,766,675 "
11/15/20,"$23,653,867,583 "
11/14/20,"$27,481,710,135 "
11/13/20,"$31,599,492,172 "
11/12/20,"$34,175,758,344 "
11/11/20,"$29,772,374,934 "
11/10/20,"$25,574,938,143 "
11/9/20,"$34,149,115,566 "
11/8/20,"$26,632,075,029 "
11/7/20,"$35,024,953,706 "
11/6/20,"$39,837,841,971 "
11/5/20,"$40,856,321,439 "
11/4/20,"$35,116,364,962 "
11/3/20,"$29,869,951,617 "
11/2/20,"$30,771,455,468 "
11/1/20,"$24,453,857,900 "
10/31/20,"$30,306,464,719 "
10/30/20,"$30,581,485,201 "
10/29/20,"$56,499,499,598 "
10/28/20,"$35,867,318,895 "
10/27/20,"$33,749,878,156 "
10/26/20,"$29,461,458,313 "
10/25/20,"$24,406,920,575 "
10/24/20,"$24,542,317,940 "
10/23/20,"$28,974,975,003 "
10/22/20,"$34,729,759,598 "
10/21/20,"$43,414,712,626 "
10/20/20,"$30,915,821,592 "
10/19/20,"$23,860,769,928 "
10/18/20,"$18,283,314,340 "
10/17/20,"$19,130,430,174 "
10/16/20,"$25,635,480,772 "
10/15/20,"$24,487,233,058 "
10/14/20,"$24,103,426,719 "
10/13/20,"$24,241,420,251 "
10/12/20,"$26,163,972,642 "
10/11/20,"$19,968,627,060 "
